itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21010204	0.538186232633425	1.01526909761252	0.497450654197203	1.06206555460636	0.901362798435322	0.618461400116901	0.551000404658064	0.915394091992267	1.00522458522548	0.926333348320669	0.586790162312846	1.00974776314015	0.577653882469313	0.718016276246572	0.932272829459107	1.04216537026213
TWAS21010205	0.559301625526791	1.02129298438219	0.501708750929631	1.06052342670964	1.22133194036194	1.22056167439884	1.0624446648015	1.00512625278889	0.99790168927294	0.926814994510748	0.618727201898219	1.01579487905939	0.624428940751496	0.908140914403088	1.06596841024188	1.02517087509296
TWAS21010207	0.546161235661908	0.999786115582402	0.518854095794405	1.04520336536068	0.822311832417871	0.628073436108484	0.552679178905096	0.862438208607373	1.01180236342281	0.885428939668	0.624560937698788	1.02866419962054	0.607782073904442	0.636702566059862	0.742197367377832	1.03082148210838
TWAS21010208	0.810820460333706	0.972717235873878	1.24932026533912	1.02451805210475	0.754354421433659	0.670076478159691	1.02453636145589	0.967327878367318	1.007009735082	1.10297362171782	0.951550710494371	0.988683905531072	0.902704108069114	1.21327830763006	0.942427160823848	1.00806710011004
TWAS21010211	0.527966736561548	1.00330055677485	0.524766881119724	1.03897423928143	0.848014395584952	0.552737382217086	0.612621735676882	0.901867021536909	1.02465488617926	0.888073762314738	0.622042486551196	1.02855494528247	0.589507485779466	0.631331478672022	0.751429582475333	1.03506853337449
TWAS21010212	0.789943279013235	1.02520932745116	1.32749617358423	1.02192311155127	0.999396776807419	1.10805798145314	1.12080669847844	0.945688304672729	0.925578464031692	1.07807688844873	0.789141982533537	0.958533357342217	0.894074547582606	1.10319618258756	1.03656252813541	0.939665976411272
TWAS21010216	0.54791277258567	1.01607476635514	0.466346239430352	1.0505740987984	1.26721851357365	1.19198931909212	1.03670672007121	0.996119270137962	1.00385402759235	0.914054294615042	0.621441922563418	1.02594570538496	0.632363150867824	0.865557632398754	1.05338673787272	1.03332443257677
TWAS21010217	0.533025583900143	0.986393798781297	0.449156793602549	1.05657155082107	1.14873039526683	1.0556033020051	1.07328075895953	0.92303203889225	1.01328252947165	0.895920629417059	0.669059931835283	1.03562971214424	0.605210838485032	0.853115732475619	1.04753456187202	1.02260907092376
TWAS21010219	0.537091192015668	1.03278512596249	0.485337912161618	1.03971596955795	1.22588290004382	1.10100251298974	1.03969808350996	0.920728141013602	1.01528362800597	0.904970532735939	0.589899748701026	1.03951922303008	0.606184995394343	0.847140468077876	1.04315903379569	1.04062815800535
TWAS21010222	0.541230814015758	0.977803897660104	0.475778538793975	1.03315729875256	1.17354556348001	1.11234997468874	1.0720533431466	0.957073377035314	1.02439676345365	0.888984702475927	0.663786766556908	1.05701305109214	0.587358648259473	0.483101870287322	1.01670726538563	1.0330382946158
TWAS21010302	0.785355405827495	1.00809423943599	1.21016465128731	1.03510775958235	0.818443621435902	0.670197670786667	0.947440988800143	0.948095131854893	0.989014323323368	1.08610949979921	0.922896791754049	0.998170541252064	0.866377225469635	1.16856008210254	1.03484003391192	0.992075320155281
TWAS21010305	0.731184502187915	0.94007482033618	1.34245391073556	0.588695927272044	0.742972411697699	1.0912231757192	1.08239216255412	0.974665913521223	1.00785791027198	1.00999518669063	0.844093672638581	0.971647415169338	0.832472819419458	1.22070119789801	0.917661086638525	0.883978362033952
TWAS21010307	0.809863237025632	0.995050267185943	1.29675754007789	1.01266189656734	0.989457476677837	1.11678290009963	1.12421882075899	1.01222715333756	0.917326329136854	1.08023729734625	0.844998641427407	0.950634906258491	0.923923557648764	1.14093832080427	1.04677112580382	0.96145095552939
TWAS21010308	0.772314209379175	1.01796386135133	1.31547493496449	1.03654292343387	0.995913309428391	1.15044294452647	1.11328482036139	0.9838465865148	0.989067004148211	1.08952049497293	0.818859417844337	1.00428003937285	0.859288652183084	1.14576741896928	1.06218800534346	0.979030443647613
TWAS21010309	0.819154141269108	0.980063011857021	1.23853508864186	1.02787062906685	0.734440232476256	0.655945200718829	1.02955338402938	0.979343268294244	1.00883903625697	1.10722532912035	0.90984612852041	0.992364499357535	0.916463928226843	1.21311085605586	0.918071782302722	1.01056751825652
TWAS21010312	0.802015581445215	0.975734400686155	1.386695018226	1.04923700950611	0.971523658065899	1.09479308126653	1.13666821528125	0.996086770066471	0.983069473232792	1.07165320563219	0.853808698449003	0.99130691158602	0.899768065184762	1.18712029161604	1.04055285540705	0.99950861267958
TWAS21010313	0.793257169671702	1.01127113902575	1.35942209468118	1.05080585485588	1.07768873968993	1.18132185463931	1.12603100691248	1.07474687313877	0.999666107170574	1.05398234880069	0.833171801396935	1.00873535834822	0.860734203259516	1.15169563412565	1.06392694063927	0.987490750266212
TWAS21010314	0.793291271390314	0.97849484816849	1.38744496391448	1.03018473968499	0.920287776315192	1.18979619626889	1.14330715809541	0.991652671235986	0.994107394126458	1.07321501520585	0.856464981162907	0.999373609913304	0.894681131133403	1.18658254278063	1.03077481730289	1.00042667150833
TWAS21010319	0.756046668560875	0.998712530188947	1.34109070890752	1.00117204148317	0.9990765733769	1.10831616706919	1.07778981389402	0.959991653643984	1.01197790879386	1.03897925841739	0.822846817729791	1.04704148316522	0.805605377184259	1.07084635601648	1.02082149453047	0.982286191220344
TWAS21010321	0.541642108271268	1.02515672721427	0.464564468020504	1.05507331797317	1.25573773419779	1.15973673400132	1.07494329243244	0.93098108557038	0.999089106788833	0.925420171819465	0.599519548482738	1.03894514994017	0.605217096215328	0.993382628730644	1.07000482237582	1.02903248852453
TWAS21010323	0.804511152073389	0.987154660349612	1.25065932079242	1.04491395747171	0.763321075713324	0.727657179281205	1.01915152170307	1.0417268520158	1.02227153020202	1.09924385457107	0.857101187802519	0.991269008474718	0.932413160695348	1.22580548964936	0.930331831728287	1.03077700139972
TWAS21010324	0.793900780299234	1.01709141670843	1.18999212542057	1.02046495812155	0.84842866346911	0.666341541985826	0.939483857112177	1.01939115183621	1.00086799341399	1.09087085689742	0.817298124418355	1.00185231584222	0.881857147970506	1.17231011525521	1.03266160784594	0.99940940654306
TWAS21010401	0.770278920094347	1.01469569563426	1.34649749664612	1.03935219690128	1.0061378203723	1.19185949652336	1.12412426455759	0.982472138679667	0.982849176216823	1.08894578550948	0.821098319114049	0.998737362666269	0.871912194095417	1.14342332547108	1.05111927538646	0.974826168158742
TWAS21010408	0.774658227168142	0.976203479054943	1.30915781086332	0.998254205574008	0.994135921287053	1.12825769716286	1.1123754442823	0.96753359535171	1.00248887615603	1.05645630589899	0.85074531992802	1.02825501132528	0.830646302049294	1.04579353071255	1.01652685389939	0.964845071935683
TWAS21010409	0.769296254256527	1.0188617338252	1.32731803348468	1.04604143019296	1.01863117196368	1.13069310442679	1.11116628830874	0.973660080874007	0.987727014755959	1.09559449489217	0.819320197219069	1.00967473041998	0.852608896140749	1.14454455164586	1.05465202894438	0.98054412599319
TWAS21010412	0.556862426995458	1.03525849015791	0.462875838200303	1.02673228062586	1.20254704737184	1.12582017448987	1.05018386329223	0.933662304419929	0.926152750739058	0.945918054654265	0.651651164467517	0.983054834523037	0.655003965678852	0.92757048092869	1.0475340687865	0.988387771288485
TWAS21010414	0.554418495903887	0.999064773432371	0.492540668866847	1.05632042301017	1.22779061715961	1.10104043955649	1.06334361483054	0.950179401634848	0.994397633157379	0.914926755573141	0.668129456939111	1.02989127991151	0.641286655935541	0.874023182827801	1.04518762983013	1.02746328786094
TWAS21010416	0.586119422982448	1.01533651913715	0.520146487427984	1.0657317672279	1.18196596846947	1.25348577553481	1.08672234379885	0.976673663525524	0.912150417578491	0.955059622169622	0.680496628109508	0.977238176052878	0.683578223393328	0.811491224152561	1.0544593810013	0.984529498459202
TWAS21010419	0.769412519949713	1.02278056652728	1.33811532048824	1.03254366646754	0.982185686136398	1.16445696657364	1.13335770393288	0.977416478686128	0.98944336956231	1.09823729236695	0.826546715764509	0.997146856638462	0.850599605909573	1.13823479586651	1.05270290753141	0.976886863949642
TWAS21010422	0.557797131057317	1.02282473736582	0.44981111473129	1.04609857257333	1.22027808842825	1.12591470663344	1.04735780769807	0.935477848909397	0.994434709099074	0.918423578517273	0.631185001893256	1.03068835251539	0.606396562200051	0.907083417722634	1.06296175623674	1.03466859221035
TWAS21010423	0.505541449972009	1.01419094461501	0.490250239098095	1.06522005786312	0.916633203693132	0.62945743869451	0.527104086294814	0.910658933138304	1.01127196497593	0.897725962686863	0.539296475182217	1.01681018700837	0.53741504754755	0.69790820293226	0.929804119404251	1.03904607929849
TWAS21010501	0.789930926440219	1.00453072705262	1.21777754041159	1.02173680837428	0.869291639962971	0.647217474898526	0.992398347931354	1.02826141137933	1.01482945239621	1.04638431958983	0.910675247454248	1.00277718436232	0.840886918749555	1.14833903012177	1.0235526596881	1.00276828313039
TWAS21010506	0.783555520217681	1.01364925392913	1.34938556271148	1.03554106702711	1.04621310505067	1.20545440089051	1.11669449524264	1.05133709681694	0.995812461901354	1.06185011440637	0.857394008463421	1.0125714487645	0.85516065481081	1.13630701545149	1.07102912724285	0.981306264521658
TWAS21010507	0.520748158420835	1.01397619004737	0.494722907623868	1.04765592637285	0.850884318210471	0.644687787043207	0.579327485906741	0.887926625002251	1.00864506600868	0.928810583001639	0.561271905336527	1.03093312681231	0.529312176935684	0.71446967923203	0.942224843758442	1.04622408731517
TWAS21010508	0.586271697291016	1.00516558936742	0.431839639770499	1.01467971530249	1.18765887137773	1.14484530466991	1.01546953300893	0.981528251870143	0.940019246132617	0.917750925993173	0.691725978647687	0.979878713051057	0.673868835790544	0.876705824678626	1.06127895998257	0.981266794974218
TWAS21010511	0.548222898535248	1.0271860038799	0.502269208179828	1.04447648032463	1.21431113958745	1.24840265541851	1.06517521846691	0.979265666435297	1.01959528004699	0.916154982469255	0.614715147632015	1.03930624521687	0.591729403598697	0.914494456012957	1.06564685781409	1.04191360990977
TWAS21010518	0.810212509083639	0.949450752259855	1.23217395985128	1.02124033481619	0.72675838097838	0.686453939703864	1.02788340645102	0.984639518922805	1.00699680486614	1.0993702010512	0.837126994074968	0.98953122656998	0.900658635897002	1.21755362711135	0.937780439321294	1.01405224486029
TWAS21010519	0.782659584844428	1.02419819644076	1.31510857710349	1.05126045204253	1.04864467045586	1.19586440497619	1.12602747014019	1.03299431621696	0.985608767745196	1.06237974054993	0.826480576713337	0.991753637709817	0.872778137386169	1.14619115599812	1.06772657545422	0.983746685937736
TWAS21010522	0.517797209774859	1.02107182380581	0.482674479780846	1.04913735237024	0.906573846628327	0.617223925545618	0.554344079388981	0.876392844832278	1.0027212858983	0.912663231799133	0.584822481449901	1.0231672139475	0.581538796465957	0.707008218283413	0.937121968033962	1.04017525081185
TWAS21010524	0.792132033862133	1.01087536458704	1.29353702781532	1.0367076901188	1.01822935192431	1.18635733086718	1.10124848829765	1.02870456000569	1.00590453155012	1.07584299637191	0.819229743188447	1.01099985772213	0.865542078679661	1.14441203670769	1.06661271964146	0.983700291669631
TWAS21010603	0.789247736743785	1.03339201034631	1.34027877568616	1.02671001580687	0.98501850122144	1.13760957034057	1.13134070987211	0.969619377784164	0.921664391435551	1.1185335536715	0.826403757723811	0.95817736025291	0.903037613162811	1.11749173731858	1.05033050725679	0.935969607702256
TWAS21010604	0.571140198421319	1.00439025273372	0.492142805416757	1.06554602071113	1.2099989137519	1.14611847345934	1.04525128539358	0.993334962705482	1.01281772756898	0.907009649503947	0.680724527482077	1.02368020855964	0.645765442827142	0.834602433195742	1.0410511260772	1.03401766963575
TWAS21010608	0.563455809334657	1.00042430260901	0.491838945562878	1.04791008395775	1.16735578225151	1.092380608468	1.04423580391803	0.934161776654329	0.999223616502663	0.908599620835966	0.666028708133971	1.03668863410671	0.652369775209894	0.91928681050826	1.04659203755529	1.02117901959014
TWAS21010609	0.552126865398549	0.996029509708489	0.512165801819473	1.05555575885767	1.22474072881368	1.15418676308066	1.06690001683342	1.01288671111664	1.01314287178061	0.898459742521938	0.665871348795679	1.02181573997497	0.635040583168049	0.84440160868897	1.04481530816128	1.03248300191023
TWAS21010613	0.789072791304114	0.963667075891857	1.3593236134883	1.0301542211429	1.01828967766795	1.02954486392516	1.12524083051804	1.0060666887708	1.0141496330415	1.05776347978816	0.847465342808241	1.01226779457493	0.846959038649377	1.11178120491429	1.02089736811449	1.00509888613085
TWAS21010615	0.54505975782719	0.994823914218528	0.475826607594118	1.04464166093035	1.15904775544334	1.15599865100228	1.06953344082196	0.993218052546233	1.02129291268012	0.901596159976346	0.671847064313005	1.02379687420596	0.627884522099077	0.909344581140827	1.0527633663961	1.0325191608495
TWAS21010616	0.797599441480792	1.0034638931653	1.32614299523827	1.02823028176578	1.0219111381619	1.21281908990011	1.09390104185314	1.03808492356163	1.00490494432709	1.05531488310479	0.847929719666321	1.03409294332462	0.837271311446063	1.07981275285525	1.05339944864129	0.978081701335434
TWAS21010617	0.801978073142874	0.975967029689285	1.34224702998028	1.02777595902719	0.979020711931731	1.18769869850208	1.14541274725914	1.06689728424162	0.998406774482202	1.07779160028227	0.99263406010607	0.997759299271772	0.865291509344741	1.16683762922223	1.03255927308176	0.99566046108965
TWAS21010621	0.816002061386557	0.984840219698486	1.2244234102607	0.990203845180367	0.791879452745728	0.673888829496103	0.95443111304823	1.01631108662301	0.995254973232128	1.11245430181952	0.891626439475553	0.982090790554537	0.895950234327386	1.18669528485237	0.895517123854062	1.00209062608221
TWAS21010622	0.534952887177453	0.990641553262175	0.486415734134744	1.04665850233709	0.806848877160425	0.580476504958594	0.594967121322731	0.884363599058751	1.01107313914198	0.907347988213322	0.649109999532856	1.02220215234199	0.590506356361078	0.612773542442759	0.749069605336797	1.04636539252442
TWAS21010623	0.814573702529868	0.989463106596703	1.3783711841755	1.03454056289485	0.922367135208421	1.25815480943789	1.16308329395814	1.0675420393494	0.998860652347913	1.11012250980696	0.867580539536837	0.981978596474746	0.892621319340634	1.18641367069813	1.04928668731677	1.00186514065924
TWAS21010624	0.79614080266952	0.977320868319399	1.31767650205836	1.0241290509784	0.933212128905896	1.10086868210587	1.12903284307503	0.989486951633086	0.992618015632651	1.0690955913023	0.870143813133603	0.994586605248364	0.884489762608585	1.1527901198745	1.01874285921547	0.985377486806551
TWAS21010702	0.796917581105816	0.985144969184653	1.35309877711264	1.04720009195971	1.00167119096673	1.15991263827116	1.13663975666045	1.04793400122023	0.98378325802658	1.05994181779597	0.845872865694605	0.983968945911772	0.901367900754247	1.18273456358926	1.05927864677743	1.00083117434324
TWAS21010705	0.560186302643459	0.999865905007107	0.508452454385353	1.04993697535334	1.22987457648331	1.14427727268664	1.03759129634099	0.988798598260341	1.00247628753542	0.892918532821985	0.656913490850252	1.025308194992	0.635887395964635	0.99447528629281	1.06366830262558	1.03204870330142
TWAS21010707	0.549442531343709	0.96525898045078	0.445734675173291	1.03851116272034	1.19841079166778	1.09124155788687	1.07041990336617	0.939070855912371	1.02002971979748	0.886653675377949	0.663418844487156	1.04021070802524	0.611160050897378	0.537349955064378	1.02744187288113	1.03204221279019
TWAS21010708	0.78969415071015	1.01294011970722	1.18808086018445	1.03616118675572	0.854277354345835	0.686769061107603	0.94698464083386	1.01909445842709	0.993169751247321	1.08273672414866	0.835090402966889	0.988456168123727	0.872864880248308	1.15861651888546	1.03786874894389	0.99411246787204
TWAS21010712	0.8260299835901	1.00753536672459	1.37842232786553	1.01152872104006	0.899081435638737	1.22592262736711	1.17297817864038	1.04219118137351	0.927985891386335	1.12246688998495	0.846997879807465	0.954369890479936	0.942173443450852	1.16517720741947	1.04903560493281	0.961335043355755
TWAS21010715	0.793319603205295	0.995035569425583	1.22571970753029	1.01546887787681	0.819080680990368	0.652013202507397	1.01309458499339	0.985989873281111	0.995098524161128	1.099117734349	0.875833475730949	0.996420573607576	0.902194512145767	1.1802304143321	0.959386101393098	1.00136701711469
TWAS21010717	0.825843445792772	0.99221705751243	1.25371954355819	1.04583277770369	0.703493799173223	0.685396148057836	1.03209951803098	1.09502219343532	1.03581334654144	1.05849351342084	0.906164631474673	0.995944221134246	0.907291448383594	1.15526832149048	0.860904311050997	1.01494103975768
TWAS21010719	0.808808463958369	0.992464393534174	1.29960200538517	1.03757830702701	0.982140104983545	1.05354342130314	1.12186431919349	1.05505743270809	0.994553185316809	1.07889177991532	0.833873058756335	1.00038076933538	0.893776234553911	1.16964180484665	1.03628187809942	0.999836813141982
TWAS21010721	0.503741729970378	1.01242201502159	0.55270814141762	1.05249538263323	0.938666243882615	0.543441516847124	0.581710762860972	0.918415707885378	1.00920557601138	0.910916967581393	0.54047109441843	1.02642673671761	0.546184146144783	0.684636811187741	0.918218803502912	1.05219469570027
TWAS21010722	0.812234215057987	0.997581842349276	1.21196563237974	1.04153439274279	0.779903803550955	0.678518410246338	1.00023021372421	1.03050788619037	0.991872176570272	1.08146551133483	0.841799321234932	0.968655305193055	0.908168019476812	1.20135022176342	0.962254084694898	1.00047961192544
TWAS21010724	0.817744844982841	0.9852994016367	1.21274895139765	1.01343200950342	0.782730325873346	0.694204088815886	0.981910692810841	1.03861129850703	0.994510420027572	1.09974004927698	0.947524968468601	0.984809931657525	0.91282823820139	1.19338097263368	0.919151567037222	1.0060670445546
TWAS21010803	0.578687885736036	1.0102953571202	0.445953906526133	1.00151348999918	1.15781078656166	1.05865453457917	1.05647945913124	0.921592155227884	0.944622579095712	0.923120145730055	0.693531869386719	0.984508931403558	0.672034873709682	0.806300468547503	1.04207864710307	0.974887847672216
TWAS21010806	0.746164812208046	0.972250365362718	1.2310437269687	1.0266468220168	1.15979127253817	1.05206530802543	1.08955197116548	1.03381958702805	1.01152125379932	1.02800964736894	0.849284068392314	1.03358647216519	0.812837456178889	1.02173347798409	1.03600728035649	1.01384343647172
TWAS21010807	0.55531837304658	0.988214994085261	0.52660743033505	1.05100906333662	1.21636381425052	1.07231101742402	1.06395033398262	0.935473312520568	1.00446496073147	0.917621474504363	0.668908041376489	1.0353016516797	0.640819702751021	0.861306934920084	1.05586537520791	1.02654961709849
TWAS21010813	0.562287973359214	1.03436055881541	0.49261412709578	1.03112840466926	1.17079664140897	1.12644578796	1.05365553962728	0.937547302531409	0.910556589409575	0.938367361475928	0.647160957714876	0.980161874827485	0.656100579650785	0.819842577175471	1.02544764889724	0.966134503913311
TWAS21010815	0.537225774543399	1.02262691207122	0.493146571519412	1.04442364079556	1.22385805631116	1.16608082806373	1.05955240753171	0.929639311830996	1.00652665418448	0.924516020772247	0.613081569929699	1.03219168403575	0.631513406577878	0.944071254460028	1.05275196947751	1.02837637333522
TWAS21010816	0.796690685646081	1.0137659696742	1.31225852084346	1.05589496485567	1.03103311082622	1.20920383714248	1.13034790681225	1.04269484107688	0.991927854648336	1.05307457672075	0.821273153264665	0.983820343928208	0.8751337252995	1.15984262411034	1.0517572167455	0.963543609919986
TWAS21010817	0.774388143542276	1.01929854002349	1.3205500746328	1.04154706282403	0.99462113918796	1.10315224207523	1.10618171540615	0.978087103982477	0.988597521661176	1.04576006217928	0.807994983262822	1.01121700037979	0.866226230116321	1.13448918486853	1.05614682788529	0.973511980992925
TWAS21010819	0.515567317986234	0.997532697391555	0.524960502589248	1.03750907240588	0.743942179512671	0.656073296224214	0.621184324841594	0.892111585939803	1.03500846757882	0.904691009282504	0.633398403256565	1.04537329338373	0.590272030152221	0.647943636974474	0.728819054354118	1.02216262648721
TWAS21010822	0.569685605091708	1.00994850363371	0.498553663050511	1.05015535426792	1.18360767969185	1.12616797821279	1.0744741276839	0.991616323859105	1.01643727148252	0.914231654654609	0.666631558357533	1.01722344683348	0.633303742044206	0.881954266411881	1.07797241991544	1.03846616812868
TWAS21010823	0.80697659691879	0.99221646266996	1.20435856379081	1.02350259179852	0.792610886458418	0.655403877294398	0.998190716566704	0.982269926995413	1.00582589265521	1.09909445364164	0.872923168779005	1.00432418740558	0.887133280864114	1.17783446865869	0.957577731339503	0.997720302874047
TWAS21010824	0.54514681896072	1.01756949913679	0.564987342955926	1.02900255524678	0.853382745162039	0.585020404383619	0.204034667739986	0.899549554092475	0.937147530432375	0.905393523590878	0.582966671770437	0.972090323893804	0.628955612787053	0.734621989425111	0.942378130681573	0.995105881835193
TWAS21010901	0.575442965523646	1.00915875876786	0.498325553363392	1.04978422665583	0.821957140988975	0.638004916258716	0.492696683515371	0.937775402407337	0.966877796667027	0.897872021863516	0.660728872311836	0.965990823236429	0.647983367352934	0.686134596322851	0.795310033223599	1.01622706519823
TWAS21010903	0.538133243088262	1.03415211934911	0.477763050283426	1.0580106601991	0.970337572971601	0.558447784765504	0.526128768436786	0.932052229335289	1.01572144354513	0.850707389755304	0.557084708160599	1.03175592468297	0.577305244554744	0.673453848106264	0.836844430657003	1.041616138827
TWAS21010904	0.802621742743628	0.973616555419369	1.24436964713293	1.01100646233593	0.710989765754553	0.711160526245887	1.03038777810243	0.984169553783863	1.02463220087505	1.11469602735204	0.87635802024081	1.01036421315463	0.909884945375616	1.22310996596174	0.960612195334823	1.01303092282764
TWAS21010906	0.556623216487582	1.02371851329928	0.479293641007574	1.05226351946451	1.22704773648054	1.12186013739651	1.04874933943985	0.93155187599084	0.996133521226	0.923687687158711	0.620952968116963	1.02621983441959	0.620979390523164	0.884583494803594	1.05446538664788	1.02401796723622
TWAS21010911	0.545259042033236	1.01464498355994	0.493832755709589	1.05903314671643	1.22873900293255	1.21564027370479	1.03649693415089	0.968517728605705	1.00211499155781	0.918482182529103	0.621025504309962	1.01955922865014	0.588465298142718	1.03951835066205	1.05864213987381	1.02550430996179
TWAS21010913	0.761408304745569	1.02371891080618	1.34381253573471	1.02434426815323	1.00306425100057	1.18858097484277	1.10966087764437	0.955010899085192	0.997114422527159	1.10813321898228	0.819401265008576	1.00628037449971	0.845396476558033	1.15608919382504	1.03834333905089	0.984437535734706
TWAS21010914	0.80083798034592	0.99322108125962	1.22417078311784	1.01706782322921	0.802622874802534	0.645699370410682	1.01611097259267	1.01261478757456	0.999865672891409	1.10737980253915	0.856809142339813	0.979309025033605	0.904852244780794	1.18814167645752	0.921395640257282	0.99982887094385
TWAS21010915	0.805857377135112	1.01968122149752	1.2431388113014	0.969519660628571	0.732050456414135	0.672798990572184	1.02872900457537	0.953627537610172	0.943269482780569	1.13540972435432	0.927632244029924	0.940564133861511	0.917414876330116	1.15375614979669	0.969613264840012	0.968548984955931
TWAS21010919	0.790942367608389	0.974683277278785	1.40932783151901	1.03325943977247	0.954433017489569	1.16972559104913	1.15568367441464	1.01277896959297	1.01076118927972	1.11692394894282	0.838962787545159	0.996382670202062	0.890687668702485	1.17983283607278	1.03539645255877	0.999445110413856
TWAS21010921	0.775404530744337	1.0231325087556	1.32427184466019	1.04978498913863	1.06565589395753	1.20651682404575	1.1249634259875	1.04434100279292	0.985547723544798	1.0568869973844	0.834559560225207	1.00336037593652	0.853279248126967	1.15298133617059	1.0657002260939	0.986292503435741
TWAS21010922	0.788312899301382	1.01519075405585	1.21155415200589	1.01823218305396	0.777604155284073	0.708917032730875	1.00078403304412	0.960452316949683	1.00601183061244	1.09643515381982	0.957818840104611	0.998011233253928	0.888565319696076	1.19148436304828	1.02662798406073	1.01234055262947
TWAS21010923	0.780060097771001	1.00181190294658	1.3402072027627	1.03743104453514	0.963900973225098	1.11991747768758	1.13443064089339	0.98430013006234	0.982397631968426	1.1078889536709	0.824878683230928	0.998125308337445	0.874375028030677	1.15405659954254	1.03789747499664	0.985790016594161
TWAS21011004	0.795434512780846	1.00814880106492	1.31709269486068	1.01442679570434	0.971828173625227	1.08234246550701	1.12475940350057	0.973655807594755	0.906575794643018	1.12048712921156	0.839811300390351	0.957676602327715	0.90605961396629	1.10337104927057	1.04066305696965	0.937022179849256
TWAS21011006	0.554717604002436	1.00482375507277	0.441375960719361	1.06161505201308	0.813303129132445	0.642304094832084	0.607944919072853	0.936411809235428	1.0258756277522	0.90419178149765	0.613029545855555	1.02614503708173	0.595185920896109	0.625209883148446	0.744072520438113	1.05371301076309
TWAS21011008	0.787840925317721	0.957726153077253	1.35441953448522	1.03064757960874	0.997081607882336	1.05170105668999	1.12072504640868	0.998161502213337	1.01358346422962	1.04716728544909	0.830840354133943	1.01495787519634	0.841826717121234	1.10657932314722	1.014154648008	0.988522775953163
TWAS21011014	0.553527367037084	1.00138681267223	0.506816994758929	1.04422491580066	1.21401041010032	1.07115969958396	1.0594168182555	0.951468760693767	0.991399960376781	0.913686220124993	0.665931235704123	1.0294112349837	0.651612845127244	0.803018568881364	1.03132935900438	1.01342686814473
TWAS21011015	0.791741775074368	1.0161523775696	1.27195311459397	1.04819073835635	1.01816809483639	1.16604359987568	1.10384051858101	1.0357856413444	0.985952137814678	1.08600985659104	0.839461883408072	0.995098343915109	0.882916751764863	1.14657017271234	1.04347555831816	0.976553745060605
