itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21010207	0.76631296604877	0.992368623771713	0.539904279230665	1.04705359806678	1.81833966963	0.910985824155056	0.575101663745543	0.876993343291056	1.00998170580205	1.83317072889956	0.699448487970629	1.03100708264622	1.72604366624553	0.920788137454948	1.70508256372031	1.01751139430184
TWAS21010208	1.17916386562256	0.977659860328705	1.36897185823258	1.0567148079687	1.03817866947935	1.65777185746758	1.01214927979299	0.969936150538231	0.989457236543274	1.09150353672659	1.22917624918598	0.996042041002504	1.19873850217214	1.30517977204681	0.934905488070182	1.01847685038647
TWAS21010211	0.749735812862897	1.00064471172691	0.558249571869163	1.06843936110515	1.88692940709448	0.588004727585642	0.651709995359517	0.954775066741355	1.0196156759211	1.87403417137348	0.571595339894085	1.00309395550843	0.920070062779174	1.03526716815918	1.74350995701421	0.980311237727375
TWAS21010212	1.14259291243673	1.0194894739295	1.3993363691111	1.76414145152579	1.02704693392843	1.17598464017078	1.09880168110078	0.94369372456668	1.0760744706808	1.07959275617002	1.15097282878378	1.01257170220135	1.19960741416983	1.37545771980374	1.19236979830629	1.08840217749887
TWAS21010215	0.565088862770239	1.56317066841696	0.440726776873801	0.556510412691629	1.61669694055633	1.5713624267957	1.47874976467775	0.513485873032833	0.542538631009622	1.18871063758338	0.533156269239184	0.504826014175304	0.538488544258391	0.57109276021553	0.500989625468736	0.531355100005597
TWAS21010216	0.733109044998759	1.00320559601827	0.477956738137288	1.07061798490797	1.29645103848905	1.18408185307898	1.00463598149256	0.997035234189132	0.991923065695561	0.889435216674208	0.671669975041233	1.01279136806154	1.61404587450557	1.56217615634989	1.04920781457534	0.997303431465561
TWAS21010217	0.740305232962877	0.996425118293158	0.482675920102211	1.07495677192592	1.18574094390552	1.1270365801319	1.08298650622128	0.93638613201565	0.990246008346048	1.85787816228387	0.746003242613422	1.04488713630224	1.7662145287751	1.6534533951863	1.04567990286231	0.979350115738963
TWAS21010219	0.75200601499812	1.0111337465207	0.508781091005909	1.09115590901378	1.24295586157629	1.0859715356339	1.0375590507628	1.90753065389667	0.98299750531328	1.82835880363787	0.580340443643611	1.00313968651885	1.70841509112028	1.58432762989762	1.00935437207676	0.984811567246385
TWAS21010222	0.778564690119085	0.963940490676521	0.507571481307143	1.15613287056117	1.17307666014957	1.11197159302873	1.11142470414288	0.997421809538133	0.907523042577253	0.887791096258303	0.654313488428417	0.982033235218863	1.00922289042495	0.515384179676437	0.913785896907539	0.889802866088397
TWAS21010302	1.12670421266051	1.01032665014643	1.30706915972066	1.05068709168732	1.72760531651273	1.54882631223248	0.929714800630773	0.972556882180671	1.00263122324848	1.08710069835549	1.10325749042577	1.00336111736878	1.12102725839153	1.2289524667718	1.01249831043028	1.01349853570624
TWAS21010304	0.482107292001285	1.0105685833601	0.306000642467074	0.348866045615162	1.04873755220045	1.09184709283649	0.758104722132991	1.02009637006103	0.999216190170254	0.772862190812721	0.32226148409894	1.01372952136203	0.340032123353678	0.358727915194346	1.02990684227433	0.907773851590106
TWAS21010305	1.11118256857458	1.00899774023966	0.661773469351632	0.332668582251146	0.878008342822753	1.14139137514972	1.07398797547895	1.0135231610684	0.967732038445427	1.04994483352706	0.515720969749892	1.00284977608902	1.13411058075251	1.19672895266304	1.014402284541	1.01671514629441
TWAS21010306	0.441335519232651	0.994763629245375	0.306431682489968	0.141583879808163	0.315674855632769	0.359266418713908	0.337452285406675	0.764283791719683	0.957038514240971	0.814439170010766	0.29375672898111	0.992371782323578	0.330166634041304	0.339146765195263	0.696706469609474	0.987129294313399
TWAS21010307	1.20857422327721	1.01886275260382	1.36912691000759	1.84278282346899	1.0254414405403	1.20620820393163	1.03820447985565	0.975128904773492	1.09511109230265	1.06116929445495	1.29684790438974	1.02301098083043	1.27013881608624	1.4446567877344	1.16239837417923	1.09870821114511
TWAS21010308	1.07734801769865	1.00737150447304	1.27594760777966	1.05503118375102	1.0009676199189	1.1736349961735	1.12335394656979	0.974270106702087	1.01031834695332	1.08197500021991	1.11080127725829	0.994211873576059	1.08266992725258	1.20419419252118	1.03492228252742	0.993024340039233
TWAS21010309	1.18496926501286	1.01339826315607	1.33955721628282	1.06332675962126	1.09595505272425	0.890371818381022	1.027731646465	0.991232167364403	1.01150399612497	1.09195700561649	1.25267657721036	0.988443145079134	1.23719375535796	1.32018206491445	1.84983681048103	0.998141292522499
TWAS21010312	1.16196173979287	0.977631339198812	1.44480672579758	1.05263639801383	0.977508645766665	1.15032417619143	1.16722656990367	1.00245661551083	1.03188838926414	1.07218494112089	1.2245811713194	0.993630013377247	1.20929942965867	1.30192381470362	1.05150102595515	1.01366749896764
TWAS21010313	1.10738635290563	0.988252847079265	1.41780770175074	1.07567659445882	1.0964701882944	1.21283688077206	1.10055902849912	1.03143685433153	0.979562409110654	1.08671551870668	1.15794443709985	0.996547621295964	0.830119548999981	1.23807815067329	1.05653553419328	0.987689097055657
TWAS21010314	1.17265386596155	0.986753153416297	1.49296294303481	1.0670499704067	1.89649838197653	1.25894524854532	1.19363820841372	1.01487832156007	1.02274072422884	1.08748664458058	1.23116789779933	0.99239509750417	1.20053690707703	1.32109118580751	1.05798942327648	1.02301551918953
TWAS21010316	0.134504000392677	0.992177146222942	0.31066853188043	0.146603347567859	1.11736734894223	1.11356943012811	1.01885461149561	1.01119128257989	1.00130687674864	0.651409954351347	0.297826780542875	0.990483728464144	0.325915427281206	0.328829823786384	1.00690865361017	0.949835566681392
TWAS21010318	1.09082047907985	0.991599044764481	1.14758632453639	0.329696371567122	0.335751882447547	0.579913858225504	1.01727709140532	1.01765479932744	1.00925993615518	1.02211418963375	1.05080171552501	0.996387406486829	1.0984721105344	1.16365109535297	1.01325632965373	0.984995248190657
TWAS21010319	1.00058518870969	0.987565195673614	1.32145090339646	1.12476551433712	1.90623854916952	1.12696225077068	1.17680355707231	0.961507890932492	0.909923779626318	1.0457194630848	1.07087710854795	0.974155076831085	1.64621240709446	0.979873883629483	0.873962019247422	0.899259125571288
TWAS21010321	0.746761305823302	1.02441834246313	0.492848061331024	1.07666567505244	1.27147050073992	1.21694750823766	1.11237326128024	1.00713772763705	1.03571990245548	0.898013108255852	0.596929659181558	1.00256272275793	1.12649902701801	1.272995818167	1.10078653324718	1.04818676706603
TWAS21010322	0.141211551550903	0.341665316176709	0.288607266716365	0.364431335688588	1.07602502187794	1.10016529997083	0.984578485074385	0.693330956471008	0.344491621560302	0.553229831782971	0.303944511068616	0.944692574466016	0.347791138625093	0.239120993096295	0.344984280296892	0.320850484555797
TWAS21010323	1.18275704567464	0.995727476798231	1.39626384486903	1.08072337476217	1.0996321297246	0.988352366091002	1.01617200859717	1.01566870349401	1.05909717011235	1.08676800937063	1.25647234447872	0.981554365306403	1.24786841336747	1.33690169357194	1.89321298041765	1.03440537983422
TWAS21010324	1.18409046379489	1.00727740924231	1.29852305912429	1.08972672395294	1.80953713811217	1.52580214776873	1.86917457385171	1.0290070068389	1.01561470783068	1.10516789356322	1.13930640691914	1.00035360744908	1.18745859807242	1.28654332391002	1.04186376316698	1.0106726005542
TWAS21010401	1.05625005355108	0.998928978416773	1.35980327475559	1.0157911422231	0.991029123218891	1.16635964047947	1.1177781014643	0.964981878314812	1.00202208874913	1.06419274961229	1.10456597921361	1.00266470169907	1.09951932551345	1.2073326421674	1.04620815518674	0.986290923734695
TWAS21010402	1.1226251231086	1.01332855821172	1.22129704240905	0.318810994717522	0.334157041812159	0.589583669084072	1.0110484376399	1.00275166383144	0.980308592234459	1.04899871668607	0.463413615065509	0.995911302115976	1.11001283313934	0.598837317575432	1.00758647446802	1.01964365654938
TWAS21010403	1.09208731647756	1.00859465737515	0.718675362577802	0.342880967271211	0.775210697161917	1.11552458381727	1.12307692307692	1.02352660889246	1.01377051133149	1.03596890913964	1.11286220554513	0.965627326602936	1.09876410852021	1.06736948688168	0.98594955180321	0.320092915214866
TWAS21010404	1.11357378206637	0.987438220757825	1.19457519416333	0.310873146622735	0.312355848434926	0.47494704636385	1.08030713108967	1.00923746763944	0.945928453753824	1.05507178159567	0.49841139091551	0.987320546010826	1.100235349494	1.09119792892445	0.95497764179807	0.947240527182866
TWAS21010405	1.12836524124769	1.00609530625634	1.20313711457029	0.324142661179698	0.317635832289617	0.596205695711815	1.05166696487147	1.03778254905469	0.986234866106042	1.0445398699827	0.529796624321584	0.991405737460488	1.09550903560565	0.600683843263553	1.01977097870818	0.994960338760661
TWAS21010406	1.13060926252576	0.995712956461676	0.624872273503103	0.332345772038886	0.721313627775019	0.497416927828107	1.03979358256412	1.03092265625446	1.0068273023593	1.03683089868078	0.578633283669846	0.989228160909698	0.586125049235353	0.643530331832012	0.967050845135547	1.00512047676948
TWAS21010407	1.10156381672405	1.00119784267932	1.20023836467387	0.314490886764741	0.326433197698216	0.62222870970072	1.02342715431103	1.00455661762935	0.999650880023114	1.00895071389016	1.09689283220572	1.00951050971517	1.13301471119351	1.17756362410613	0.990946957840753	1.00801772084848
TWAS21010408	1.08685421007739	0.952247525987261	1.25503518828532	1.12144623807144	1.8908184564855	1.1441859448949	1.16904668922431	1.0005325351678	0.898490604167975	1.04487041189092	1.05227128524859	0.943424738215725	1.80776117663873	0.944150260487074	0.900404089505962	0.850067226875457
TWAS21010409	1.09807374069839	1.00808970457692	1.34018952082793	1.07533343318368	1.05243787055742	1.17162813295682	1.11652170101153	0.95236955830834	1.00592526566889	1.0773152190193	1.12908823239316	1.01424511311705	1.09955323058489	1.22649711590799	1.08707802573947	1.01314006202898
TWAS21010412	0.681831374857986	1.00591642917101	0.473212977628877	1.77647673463972	1.29509998774513	1.19401114732286	0.978438803519451	0.98135417213759	1.11271437956736	0.914263468606806	0.749592502600704	1.00883640488241	1.57630774645876	1.63412676693544	1.20812728108705	1.09834946276685
TWAS21010413	0.917194295737453	0.329716547447492	0.381157936606264	0.4084598882361	0.367914501268266	0.385102928422851	0.960432710176775	0.296787276912343	0.293174838124923	0.820206182878083	1.09211066843159	0.7931063713248	1.12183178033242	0.388989234410762	0.337247895460977	0.309639473392497
TWAS21010414	0.752737491521044	0.993388490768897	0.505479597439932	1.04311231905792	1.24156834153927	1.11800399606853	1.03998375731959	0.968055446604495	1.02282742613503	0.861817242158984	0.643283974657727	1.02993359881502	1.63901565665189	1.6130365967893	1.05367006132535	1.02598367426043
TWAS21010416	0.608685484016047	1.05709968158023	0.523800528900642	0.910734524259269	1.26746361559357	1.43114397251156	1.01355532768453	0.972948711029557	1.12787162466044	0.92110205623617	0.533604979581557	1.05736952884667	0.698436684836383	0.857714033856837	1.23027866227715	1.14168780470254
TWAS21010417	0.435908811892621	1.00171995697069	0.304365530360583	0.242495700107573	1.09160746084515	1.17332061091899	1.05003069181167	1.04345474325236	1.00175034490303	0.973647585071017	0.37047143838239	0.956393317085919	0.33641264381089	0.360309713806453	1.06264776132102	1.00347637946019
TWAS21010419	1.082133004755	0.998726698025422	1.32736017901182	1.04294674800687	0.998990864766738	1.19388741926461	1.11537779500295	0.957145573241829	0.957221441198677	1.06884240122997	1.1125990168244	1.00618278144727	1.08810189340826	1.233987747782	1.06780035941302	0.991955254358751
TWAS21010422	0.665359258214638	0.992746086588634	0.450227400930757	1.07165773515724	1.26046220561275	1.11823967000423	1.0298706106332	0.975717458750529	0.986408828091948	0.885506804399944	0.682678747708363	1.00897264137639	1.58635946975039	1.09412459455648	1.0746016076717	1.00673388802708
TWAS21010423	0.63583055804464	0.993487192808864	0.517181493664753	1.08051888412476	1.93412082454046	0.851792286789237	0.556059858671889	0.990457482382633	1.04482881746919	1.8807846891628	1.63144166153445	1.01208965374321	1.65921887176853	1.30729961734582	0.935279586620627	1.01917259911989
TWAS21010424	0.354825548408484	0.333775332615085	0.289577529436515	0.376710887844807	1.05952965326431	1.06725614070877	0.892849174120092	0.304616129998789	0.318723982073529	0.497395816731798	0.287913657140307	0.305859252978714	0.338365325156347	0.360473789230092	0.812734679306146	0.812543429616927
TWAS21010501	1.0853007171455	0.982876501385895	1.2725768841568	1.13835188525672	0.859340050156188	1.1391966210568	0.980289497998152	1.01858418760174	0.913989176822561	1.0778212855823	1.10899731620397	0.96688547670377	1.04897707774209	1.03029609749659	0.887026441990409	0.885960491002684
TWAS21010504	1.12294094248678	1.00814848612476	0.69572160606486	0.311643034302026	0.976548972811082	0.555172212082924	1.08302330478731	1.006861575179	1.0110966821096	1.03834409658852	0.530361738967663	0.993887173007628	1.0556355000234	0.581699248911975	1.04163741869063	0.98988020029014
TWAS21010506	1.09038767251969	0.993839872823181	1.39427523665005	1.11738564925211	1.03074644121685	1.19508273719199	1.16995447647951	1.06635233759665	0.993704386155069	1.07626996170243	1.13955126815521	0.981921562251608	1.10534540067924	1.14423910687188	1.0194197557627	0.949032625189681
TWAS21010507	0.689560578189008	1.00067066989004	0.504029982889202	1.09170562087426	1.78695450729617	1.56357831286613	1.50539242445789	0.960397447601048	1.00997747613434	0.902037240069544	0.686753122835346	1.02043662353033	0.70716680963893	1.32105453894886	0.919450160786454	1.02014303342799
TWAS21010508	0.772967355055303	1.03799068394273	0.460746737491174	1.82223939884407	1.23723013412294	1.23250333442786	0.933775405337603	0.974672586789563	1.08338636453893	0.904463435589121	0.666149430798393	1.03808463877274	0.734736456701837	1.1302669188918	1.15933479980357	1.12008686463046
TWAS21010511	0.751856441569735	0.996304354904511	0.540527599066081	1.09689504521156	1.22597926454843	1.25943064656072	1.08656179551466	1.02098636087654	0.987515825482043	1.86923602904419	0.670856788245952	0.991522713038282	1.70295594147493	0.611950561289865	1.11862455731745	1.00524228070814
TWAS21010512	1.10080030026394	1.01871201297915	0.665424849262658	0.340381867932295	0.996676514032496	1.12377412402838	1.12817517010921	0.996603869530474	1.0112598978134	1.05247354529385	0.483564181417536	0.97201975930455	1.12502118797976	1.17481294040729	1.03209676247669	0.984224035644236
TWAS21010514	0.52606560369	0.988579360997273	0.663840542438873	0.318627532312389	0.704340948936194	0.514563665223186	1.02240989309397	1.01455094489887	1.0053646585146	0.490678214508913	0.546811346529287	0.983574189908911	0.997301079015336	0.643371881446577	1.00232837240685	1.00429725738747
TWAS21010515	1.07671451158654	0.979229457977173	1.2049693660754	0.344866347151539	0.351820742131528	1.12510499530609	1.08084638569099	0.990167498394189	0.978679776668808	1.02196872375117	1.08011759474282	1.01562577202431	1.07924675132171	1.13575893077721	0.992625623795642	0.966395325856021
TWAS21010516	0.520289701378015	1.04072911923046	0.314878698464782	0.305240700423573	0.343593070622509	0.510215030286395	0.319744483883645	0.581745195036899	0.999669376118975	0.776342301766031	0.341989856708858	1.02328714995976	0.327124258435588	0.353025208511382	0.348858099973176	1.01153440671728
TWAS21010519	1.10268821541578	1.01288084545675	1.33344089780479	1.0874857701168	1.06231568379631	1.22805460689668	1.10535939979025	1.01257607945429	0.999551814702271	1.08126495818431	1.13200849759324	0.992990381943511	1.11357015444465	1.22242539955719	1.08462634791728	1.0075205492959
TWAS21010521	1.10751877375691	0.98578448036095	1.16928829691894	0.30280911029389	0.34811335331747	0.502147779597639	1.0268673321178	0.980376402237399	0.982242961772613	1.05860502487716	0.503377731079452	0.988238202663865	1.1390772273556	1.1803269569517	1.01645291881702	1.02131709879786
TWAS21010522	0.65953625978538	1.03762035936283	0.495364366646527	1.05807318891917	1.87464100489769	0.83903427641017	0.568918215679137	0.898621179524083	1.03478098156825	0.88500147554551	0.724218216889364	1.02865537308028	1.65693985825454	1.56231875692971	0.93103362940441	1.03819754435713
TWAS21010523	0.334027777777778	0.997276101532567	0.272605363984674	0.34428280651341	1.15000598659004	1.14333692528736	1.09748563218391	0.983153735632184	1.01264367816092	0.986889367816092	0.329777298850575	0.999820402298851	0.337398227969349	0.331447557471264	1.02862787356322	0.969683908045977
TWAS21010524	1.11378213193826	1.01386439775293	1.29230535533067	1.13320930930574	1.03580804887267	1.22328076800949	1.10066901598556	1.03697935301917	1.00066251890787	1.06932747925282	1.12912804642025	0.994827960128075	1.12483631482093	1.1838041579467	1.04629488130937	0.970807989392377
TWAS21010602	0.420393058725332	0.980615562417189	0.681391290136176	0.244316291449484	0.328846681414638	0.5320820905541	1.01615661644963	0.979401481412303	1.05394488772669	1.04953217022817	0.546485877552926	0.984911541357553	0.635357190803336	0.677935828814578	1.05411999556393	1.02374462273016
TWAS21010603	1.16371649250341	1.03977283053158	1.44559745570195	0.858586097228532	1.02197183098592	1.23094956837801	1.05700136301681	0.960094502498864	1.0594093593821	1.08299863698319	1.19481144934121	1.02402544298046	1.21897319400273	1.40316219900045	1.18559745570195	1.10457973648342
TWAS21010604	0.7353455430384	1.00807056359595	0.518040615802106	1.10128414386756	1.22009389295593	1.17873106347541	1.02253659624219	0.992108570519289	0.963112664877231	0.887405633005651	0.628351022827213	1.00830019828622	1.78005951445126	1.2015325495263	0.988936562702181	0.99070122430545
TWAS21010606	0.452163781018443	1.01528695662728	0.276943336913843	0.626466643605755	1.12097875361844	1.13606544443838	1.08360794023583	0.948070469289542	1.01398826320996	0.99658334395349	0.304974481281216	0.992838980222234	0.52092170820665	0.344748484351958	1.04368222064437	0.983796675587598
TWAS21010608	0.733463109924153	0.987106855340419	0.511603360669054	1.05104952826867	1.18309861800138	1.12417328461546	1.0213896612568	0.936037794849691	0.991645279822557	0.873878188423966	0.631341516207519	1.0105549123069	1.24325410575759	1.63474369123313	1.04796005660588	0.983214496664967
TWAS21010609	0.773436271855513	1.00975528811724	0.543251064027994	1.04910346058972	1.2553007322531	1.19756277910721	1.02672248325599	1.00044540706713	0.962953873682944	1.85265080280015	0.733534009109982	1.0228428809589	1.0124393751492	1.62851109830202	1.09611865100852	1.00616097923569
TWAS21010613	1.07047087456461	0.954174074937698	1.29895834851422	1.11598619875541	1.03182338196074	1.04321815293586	1.18404513458764	0.993676858504452	0.947988472244488	1.06839412973461	1.1443319439789	0.979711660375709	1.06377610504685	1.00442492385269	0.892674191526881	0.881086319716688
TWAS21010615	0.81757307277346	0.982220825178404	0.519166663810299	1.07900632278823	1.17262629295162	1.23937456436193	1.06723741596986	1.03572327967193	1.02086949578793	1.89719939536409	0.72880724740452	0.988115359885186	1.82313210189611	1.72581733616228	1.0893406609581	1.01836026081527
TWAS21010616	1.13419791818781	1.000529242755	1.32808307157985	1.21545388844604	1.01590704674172	1.22539695531945	1.17855571605429	1.07601842025223	0.912243366095537	1.07016791598341	1.08477092345885	0.985455590580037	1.07645558034863	1.01346081045761	0.956217951281763	0.880069313128476
TWAS21010617	1.07836901852359	0.954311947382824	1.32947071423853	1.05921319581403	0.997624866711332	1.19126569975371	1.14848121691374	1.01953139007106	0.993539863927604	1.07774621837638	1.15322770894473	0.971153029545262	1.09478829513178	1.20316495711172	0.983040019627641	0.951815179338133
TWAS21010619	0.443229003620727	0.981565595411777	0.3127233421735	0.503180687879128	0.822460322616847	0.146110819064045	0.133222683590958	0.990921602098014	1.00408734635535	0.986344010442815	0.299793860711269	1.00212636515596	0.306722267177782	0.312498892518148	0.317844338257444	0.982233037807954
TWAS21010621	1.15870907412045	1.03428031488669	1.353840616001	0.961073463127582	1.79904649743333	1.68793821209465	1.89201984474772	0.979167807843996	0.962748059346438	1.08371416051083	1.25440168398648	1.00504237354451	1.19878396143734	1.3148123513209	1.85646401965694	1.03482514554902
TWAS21010622	0.762713929327178	0.978298274320609	0.497667418265924	1.06261327875336	1.7684511994662	0.837077272275734	0.714544101632714	0.926189579198132	1.01985740231553	0.878652331925725	0.656927739635521	1.00754410725565	1.61030609395178	0.806572838589842	1.68361982197781	1.00344873474544
TWAS21010623	1.16306853138235	0.996466137838018	1.46602353787758	1.06258578722482	1.95046728879073	1.30835891834299	1.19660319861488	0.994085196342793	1.0104162214759	1.09750994659699	1.2800323618484	0.98727551203978	1.20240765791061	1.26864210439479	1.04058052544271	0.991849604869385
TWAS21010624	1.14218302299912	0.97067904017372	1.30701020928222	1.03239598765813	1.89996858536382	1.15793779522403	1.12149302092063	0.983102532247456	0.99417642877277	1.06036260652267	1.18090559569648	0.991722101003275	1.15620097394863	1.26344731499769	1.052940780089	0.997968014016053
TWAS21010701	0.925806217112437	0.44828858853989	0.286983654776351	0.386374693142611	0.817965766178864	0.502155690631833	0.32311314160455	0.988760212269822	0.992808772626364	0.957126640533694	0.312801614950595	0.998238540728853	0.258106906597923	0.142913062199084	0.939137388231215	0.440202651695195
TWAS21010702	1.12163950807745	0.985273879543841	1.40054171085964	1.08166860969645	0.986562415083755	1.19290341242779	1.13356065320863	1.00486487907927	1.01921408097613	1.07522593199688	1.21303787593244	0.987202300079767	1.16782517991287	1.268103047781	1.04000596057257	1.00692478283355
TWAS21010704	0.478294447095462	1.00717658286661	0.347470929502474	0.352205088278876	0.349618253509807	0.299457518145516	0.141447120576638	1.01503126805133	0.988930607529447	0.689257101238165	0.328534294396866	0.329494939347515	0.336125273124545	0.330191877841123	0.347539995479318	0.992565989401512
TWAS21010705	0.749737708376123	0.9778712837394	0.526211583760309	1.07868008563567	1.24766620592159	1.16911749739559	1.02324264612003	0.988565565504442	1.01769335102298	0.87994907749214	0.66340814427057	0.994178698774492	1.7087443493965	1.24315127426544	1.06714295494875	0.998697331194292
TWAS21010707	0.694091983275768	0.957469550990729	0.45530812579531	1.14550081803308	1.21680603526632	1.10567169605526	1.06217960370842	0.955224504635521	0.919088347573169	0.860123613888384	0.595673513906562	0.996738774768224	1.65480821668787	0.548891110707144	0.906953190329031	0.8699981821487
TWAS21010708	1.12700058488861	0.991457081583099	1.24285283848213	1.0679888693926	1.74419099271548	1.26830435476152	0.90460821325393	1.01219404122578	1.00978359121604	1.08153878874887	1.1170308927527	1.01112174544939	1.11368107619503	1.22440226156927	1.00371315644884	1.00848974672551
TWAS21010711	0.969402892305142	0.40730120581776	0.498727882981809	0.415480876807691	0.195226453404053	0.805072721998923	0.912377242779596	0.366626610864791	0.362159698338375	1.11904031823644	1.35396345253387	0.695545518584511	1.41390626942361	0.459545021340074	0.295852152654042	0.396701611900717
TWAS21010712	1.23254822630938	1.0406556878022	1.57461766383864	1.83712357663809	1.92532190250136	1.35249038905847	1.12325034606353	1.00480136724317	1.08400278740931	1.12194716755145	1.34756616490978	1.01220560973584	1.34193563790339	1.49850606997671	1.21826300231439	1.10350370983089
TWAS21010714	0.458674099338639	1.02191293504969	0.313211329934842	0.352141171868315	1.11071991784941	1.13524284544199	1.06636226940991	1.02467573746042	0.955978533269764	0.995782447647339	0.340179215413015	0.997383895062408	0.136410312832361	0.740192662681385	1.03473673915967	1.00068458820797
