itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21010506	0.811746006516729	1.01343081935945	1.34879511157028	1.03613340750748	1.04657960034261	1.2051974886752	1.11674481443217	1.06224447446731	1.01381935062297	1.06167050782802	0.857300414139006	1.01270673836835	0.851902478652856	1.13721334781495	1.07104823968847	0.981465292678835
TWAS21010507	0.525841584158416	1.01376237623762	0.494482448244825	1.048199819982	0.873417641764176	0.690576057605761	0.579045904590459	0.89907803780378	1.02724572457246	0.929576057605761	0.526138613861386	1.03093609360936	0.528271827182718	0.827674167416742	0.943001800180018	1.04606660666067
TWAS21010508	0.588946647433978	1.00492610837438	0.431537980023406	1.01559480717416	1.18721933429497	1.14474412359724	1.01726405936732	0.990052527011948	0.961502871295213	0.919016774170137	0.688947554636257	0.98015857895835	0.673552331963458	0.87360767130247	1.06119079371127	0.981197325567682
TWAS21010511	0.549274486094317	1.0267355430685	0.501831566967779	1.04497119283022	1.21367984920691	1.24768831353581	1.06609645067217	0.989481826587951	1.03549327832705	0.917631943950494	0.586759371221282	1.03935201650188	0.593223202219219	1.12699160679991	1.06550963795434	1.04168148516964
TWAS21010512	0.682474074888885	0.952974188520414	1.34689163287988	0.58348492851591	0.938244636747502	1.11061588288585	1.05841802081896	0.997888217707632	1.02943149990505	1.04742813973254	0.753122791579022	1.01974179180836	0.803400851561941	1.15666518962975	0.988419961375658	0.937543130688711
TWAS21010518	0.827967313722462	0.949576841432802	1.23212379270554	1.02244951401272	0.746347541574862	0.761378471526124	1.0543492336336	0.994108489357967	1.02312672119495	1.09828424860218	0.818710869942649	0.990908541539371	0.897123979752848	1.21751491822196	1.00065802284279	1.01397291363114
TWAS21010519	0.800900477714063	1.02396546987033	1.31480381816732	1.05179519449787	1.04895904421736	1.19563232856801	1.12607574293843	1.04312721020305	1.0052291520797	1.0622003208395	0.826498506589618	0.991970149518298	0.866877309911459	1.14610605429455	1.06770422497762	0.983842806370703
TWAS21010522	0.516030174446016	1.02084466688427	0.482455663148733	1.0496590867878	0.927604903347478	0.657364088057157	0.554092771914554	0.884027853334784	1.02238602981177	0.913498712508614	0.545034998005295	1.02319297863852	0.591076415333841	0.818150001813368	0.937836833133863	1.04003916875204
TWAS21010523	0.575968706987865	0.960030862001313	0.462889358302143	0.581651137400964	1.10957027001202	1.1219597980755	1.1270831342619	0.946628865120043	1.05712214887358	0.898535579740052	0.559968446754916	1.01013983454877	0.572908936765426	0.562804579286677	1.00788109387294	0.997024602179044
TWAS21010524	0.819788463247711	1.01066571860279	1.29348502355346	1.03724113412141	1.0187183361479	1.18616123011288	1.10148431250556	1.03922318016176	1.02446893609457	1.07564660919029	0.819263176606524	1.01116345213759	0.859871122566883	1.14506266109679	1.06660741267443	0.983832548217936
TWAS21010602	0.789669016481511	1.01258053139443	1.19044982755722	0.429128272004396	0.577601302445366	0.767811227439932	1.09515622372862	1.0320947594618	1.09578263597554	0.941345873880967	1.13900405578862	0.946963079610743	0.940704083264643	1.26855143962042	1.00765432706306	0.964758928681274
TWAS21010603	0.796227804010988	1.03312566206438	1.33953354758784	1.02740722121479	0.98571197730578	1.13761064330215	1.13140743666625	0.979338204930248	0.944368637449055	1.11826489757078	0.826397292493312	0.958436720110599	0.903473257087455	1.11543709715065	1.05026303032479	0.936112357936693
TWAS21010604	0.580477345107122	1.00420707874928	0.49189345686161	1.06599232773596	1.20964823393167	1.14604444122756	1.04611501158078	1.00257853213665	1.0284995657209	0.907976168934569	0.678162999420961	1.02376773306312	0.645130645628257	0.925418898378691	1.04121127678054	1.03393710191083
TWAS21010606	0.494730316181029	1.04961125283303	0.463803319341823	0.703037817730936	1.06664498490746	1.16660738060634	1.11970363745388	0.842905491244296	1.03265577835822	0.785736790218816	0.51074771579279	0.967648105048123	0.530738975333611	0.577358145396522	1.00768032278719	1.02633744270426
TWAS21010608	0.571188811188811	1.00028874351455	0.491594856756147	1.04846379427025	1.16712835551545	1.09257838935258	1.04501691856531	0.943239341303857	1.01704489059328	0.909584299571396	0.665183848409655	1.03666140311302	0.631861042183623	0.927962102413715	1.04665914730431	1.02113241597113
TWAS21010609	0.560762014794611	0.995753381710292	0.511705621422115	1.0561246454677	1.22404247715135	1.15401806320935	1.06813509840071	1.0220310461982	1.02864867779903	0.922578920284046	0.664688080128185	1.02193050207167	0.666397330279229	1.03907784583295	1.04484542254583	1.03228654710447
TWAS21010613	0.814291600605523	0.963668610431838	1.35911285482672	1.03075985990559	1.01870314137533	1.03010596655291	1.12524297064646	1.01676833364684	1.02953269018891	1.05759635969509	0.847391144671665	1.01240605881457	0.846879674665663	1.11461944302618	1.02120226802462	1.00517740216233
TWAS21010615	0.562336014948605	0.994612150542201	0.475434323813815	1.04518370941803	1.15867382830892	1.15574725483716	1.0703226985777	1.00259514133411	1.03746567969438	0.900852860748649	0.670120700383501	1.02401452023582	0.631955228041928	1.0130246367633	1.05274479356117	1.03234186809555
TWAS21010616	0.819494194056288	1.00324739224562	1.32593798643789	1.02875239305076	1.02243652824247	1.2124939614607	1.09395967150346	1.04917607486	1.01651428673668	1.05510726234993	0.847867277379184	1.03420049739672	0.835660482009626	1.08275929935052	1.05351487717164	0.978336404787891
TWAS21010617	0.842755355211618	0.975916316014287	1.34201557714504	1.02845509983369	0.979856952005307	1.18746194323521	1.14535639308208	1.07624985231703	1.01585887870003	1.07753128606872	0.992178710023357	0.99811783737606	0.86275480992066	1.16764970508847	1.03279016295111	0.99577763034726
TWAS21010621	0.844050821549301	0.984666604573355	1.22461707602595	0.991251235017706	0.807304364977181	0.720300677730234	0.957369289013319	1.02452137927508	1.01054125278735	1.11210034279161	0.891305657979082	0.982454073777812	0.887758120983339	1.18674015592726	0.897022808334383	1.00207282084436
TWAS21010622	0.537836806029207	0.990526264713449	0.486174370561475	1.04720113743416	0.832314519222582	0.621157703635413	0.621899269694759	0.891670015920782	1.03002610129426	0.908287962002521	0.648046339639086	1.02226254551247	0.585654084152184	0.625854288677934	0.759693229684981	1.0462215378249
TWAS21010623	0.840735033671707	0.989322257937429	1.37776010427367	1.03512424841583	0.942078772280582	1.25763550606974	1.16288895516453	1.07564443855328	1.01506666224829	1.10978559830334	0.867336418832591	0.982401976486876	0.887524715290895	1.18726366290737	1.04935510119922	1.00190358367116
TWAS21010624	0.818374282891815	0.977263705489446	1.31764833830287	1.02480537253374	0.944104079246685	1.1010431488413	1.12907494177036	0.999039324264313	1.01020491394702	1.06891488956761	0.86995260062172	0.994807819537969	0.878431017138093	1.15313715005574	1.01892349939731	0.985475670433845
TWAS21010702	0.819710042432815	0.985104314002829	1.35256364922206	1.0477103960396	1.00204207920792	1.15986562942008	1.13662482319661	1.05789427157001	1.00442892503536	1.05985678925035	0.845835396039604	0.984105374823197	0.901819306930693	1.18177157001414	1.05930869872702	1.00083097595474
TWAS21010705	0.569106780675655	0.999714084041422	0.50817987687744	1.05051777593124	1.22945649163249	1.14422673135515	1.03868800314508	0.998534680712288	1.02130073891406	0.894220584162043	0.654988786733499	1.02536610645009	0.641461387943281	0.991074061168145	1.06366991002582	1.03195110837108
TWAS21010707	0.556207859671594	0.965241678674993	0.445580046610094	1.03904929640106	1.19819964063973	1.09140559676932	1.07084912205796	0.948946825354468	1.03396132429596	0.887316806319048	0.660564658162993	1.04022344380993	0.636761487964989	0.537163544501966	1.02768141466973	1.03204888722848
TWAS21010708	0.806780293937212	1.01282085478293	1.18844522685444	1.03674659696105	0.884231504449957	0.72826367217021	0.948694353311461	1.02947374036435	1.01342544432886	1.0826064922248	0.835067971868804	0.988575035786367	0.86880584673655	1.15835800592142	1.03799134014386	0.994140816018066
TWAS21010712	0.832054738099788	1.00713910683243	1.37694038808689	1.01263351038863	0.953230315972267	1.2250859457183	1.17257232334514	1.04935408522773	0.94959304493667	1.12175627964965	0.84663350667807	0.95532214106415	0.932278299007612	1.16287849974861	1.0487882256685	0.961469602210006
TWAS21010714	0.506299845039227	0.974401048216328	0.519666225853298	0.573405567229447	1.02844868851262	1.10809528059258	1.11309499663305	0.884686062454871	1.03685997549835	0.838968577849534	0.564410134921343	1.03406398825219	0.226325888184849	0.779286369131165	0.993603811548228	1.05238039218868
TWAS21010715	0.813154583205997	0.994885577147788	1.22575368076653	1.01625110108401	0.829802074532152	0.707758822154709	1.01452532043792	0.996647311557337	1.01471407769608	1.0988009419886	0.875635033347116	0.996665288439067	0.903094810074245	1.18005644740863	0.960174915059234	1.00133927768889
TWAS21010716	0.716600107044341	0.902239696982173	1.18803779488657	0.473846185516077	0.574087035283462	1.12593560871176	1.14960475935609	1.03649820906583	0.962052781094323	1.08999135411091	0.818333401951501	0.527286014245132	0.866441599077772	1.1464346000247	0.937466548643419	0.927121330643501
TWAS21010717	0.852208919428212	0.991989455050726	1.25398290728439	1.04634067419152	0.748548641909511	0.749167253554638	1.03354968879076	1.1046500561509	1.04587052934123	1.05811142623294	0.905687420294269	0.996513885452158	0.90796010430744	1.15825989302777	0.863039381769039	1.01497135352228
TWAS21010719	0.83215612372479	0.992340587457191	1.29956330295178	1.03822458187617	0.982987841339446	1.05412506568576	1.12198525014949	1.06390997879935	1.01340895500752	1.07862358888869	0.833796002681791	1.00066138764564	0.885686846539946	1.16974106220668	1.03640350082447	0.999873158533713
TWAS21010721	0.505731072528637	1.01211769708216	0.552293476073717	1.05303506930186	0.978935838756054	0.557947612288323	0.675127536735952	0.928887173123095	1.02753227455611	0.912230142464202	0.642914438624397	1.02649431718338	0.545901843831119	0.799809889912784	0.919658457395036	1.05193337770449
TWAS21010722	0.826969480346965	0.997408079961509	1.21221333903026	1.04220018314166	0.794648538746877	0.711869606062847	1.00210804627294	1.03994514880031	1.01148789356968	1.08117484550276	0.8416828946972	0.969105116554235	0.90580164644896	1.20108424242258	0.963010133047026	1.00047930891871
TWAS21010724	0.840086739199742	0.985185259832825	1.21313034332892	1.01419268781584	0.80404159963648	0.748789792111753	0.983856871159125	1.04753066287511	1.01144429745646	1.09946607936618	0.947169524381887	0.98516327270995	0.913594271621587	1.19362593307853	0.920183629121211	1.00609409755686
TWAS21010803	0.584861221827669	1.01014566272918	0.44574788028118	1.00226465685919	1.15760200014494	1.05910754402493	1.05724146677295	0.930337343285745	0.965133342995869	0.923975469236901	0.693003116167838	0.984645626494673	0.669668091890717	0.80363613305312	1.04205920718893	0.974898543372708
TWAS21010806	0.765235239811055	0.97220773167693	1.23186067564782	1.02718545806556	1.15970672331424	1.05238108042701	1.08973083438651	1.04383016483369	1.02496257854025	1.02800111143976	0.849206306524331	1.03364794249196	0.814435272078661	1.02620846666129	1.0361845348535	1.01390196025707
TWAS21010807	0.564077031136085	0.988130590180842	0.526406102743745	1.05153190959688	1.21608549531447	1.07260344612977	1.0644771236019	0.945925280509273	1.02416558493518	0.918356242331561	0.667594288457777	1.03527037359745	0.64124153137614	0.858535305937372	1.05587958105873	1.02647723029322
TWAS21010813	0.567691691513506	1.03415068310267	0.49241244270393	1.03179208757955	1.17055760758311	1.12649192292288	1.0543812024387	0.947227092697254	0.933881892216635	0.939040541141916	0.646166169729874	0.980303502291843	0.654399003159628	0.817562191268746	1.02542832984736	0.966108317386854
TWAS21010815	0.553276951869769	1.0224231081606	0.492937603728945	1.04497863625128	1.22353366997422	1.16598396836046	1.06017161622939	0.940349235495604	1.0253804865991	0.925314276634062	0.612742328472051	1.03218687100533	0.625083865955719	0.940693527313818	1.05277375613546	1.02831138105159
TWAS21010816	0.823249257635747	1.01357466063348	1.3119167138009	1.05641968325792	1.03141791572398	1.20894018665158	1.13039097850679	1.053264635181	1.01206341911765	1.0529464790724	0.821298783936652	0.984012655542986	0.869996995192308	1.15949342477376	1.05177990667421	0.963705458144796
TWAS21010817	0.791800195990148	1.01907814003584	1.32040857765889	1.04212905333227	0.995259157242366	1.10334507508541	1.1062672705282	0.988920376795473	1.00779546397577	1.04563392218661	0.808080620812035	1.01137978829533	0.863055857192044	1.13509194763002	1.05620149905978	0.973691412629888
TWAS21010819	0.526609007057747	0.997003316290876	0.523842987848086	1.03850435574721	0.74442080241924	0.706292742571577	0.619861972709262	0.953523058142115	1.04915597318427	0.985531178314409	0.566740720396508	1.04543015508278	0.603168118256606	0.656934449254299	0.790192067291481	1.02201477621145
TWAS21010822	0.574807416179201	1.00944912058945	0.497858405932793	1.05069112306677	1.18277408976383	1.12604368081844	1.07550187301441	1.00036718407379	1.03390019918093	0.96449489651701	0.669974766659686	1.01760229738905	0.616146144895907	1.08769125735659	1.0775866521546	1.03808853925536
TWAS21010823	0.826932571366567	0.992099718783626	1.2047002016439	1.02419726740874	0.811829172355798	0.708403034604986	0.999547883643334	0.992344765848939	1.02498394986934	1.09885976254849	0.872753659881907	1.00447595193099	0.882397301769584	1.17785353238509	0.958206363989836	0.997757502870939
TWAS21010824	0.578492255313535	1.01723566092328	0.564593415413145	1.02970521999014	0.895784354505625	0.577282863839012	0.203892408136639	0.908750405421006	0.960075422050138	0.906797146569085	0.70564327715771	0.972429539203524	0.601177507517467	0.770400693384445	0.943160433108741	0.994914142367365
TWAS21010901	0.582882565512853	1.00894149109449	0.497994272597105	1.05030796154458	0.843968044728289	0.66449426880914	0.49236914475329	0.946774140700167	0.98952438312992	0.899102820518648	0.660138109199451	0.966295635506868	0.68621824738441	0.661738524360402	0.799288998992401	1.01599184072365
TWAS21010903	0.547707493699223	1.03359976261752	0.477234569199623	1.05853994749039	0.962353091418548	0.572854261428727	0.525546787260974	0.942229291946649	1.03213396334845	0.869082809677092	0.551463545637909	1.03186446662184	0.602959017717297	0.740167595037504	0.872531804369791	1.04129966909182
TWAS21010904	0.816524793818826	0.973442160381021	1.2441222978667	1.01242105462499	0.724280614708695	0.758339566901175	1.03371429112498	0.994569694444707	1.03897889424397	1.11364346516935	0.87561049511888	1.01089564533997	0.904436090937497	1.22259044985844	0.959350825198133	1.01293520561305
