itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21010212	0.792602793979981	1.02509541297616	1.32717649600346	1.02224202491539	0.999693958378339	1.10814970836034	1.12085943688342	0.954528515878159	0.92467235544034	1.07798660617844	0.789065312882552	0.958693382299993	0.892416648664218	1.10200187225463	1.03653596889177	0.939741304817455
TWAS21010216	0.553009335481058	1.01600113912448	0.466275685922023	1.05075333505389	1.26707129317326	1.19192467539402	1.0370037466516	1.00600710172916	1.00327498286864	0.914351188516201	0.621917466871946	1.02595067946995	0.627951266831009	0.958222609840968	1.05340535922468	1.03329269269447
TWAS21010217	0.534807766585761	0.986308087842839	0.449004010873884	1.05675603175145	1.14858854296779	1.05582498541207	1.07358861210489	0.93051684133772	1.01324113823641	0.896550611586826	0.669136551312176	1.03560007780229	0.60763218322992	0.969621156322681	1.04754696944417	1.02257464733163
TWAS21010219	0.541577272402203	1.03257526997068	0.485142673246084	1.03993241793607	1.22556854752199	1.10114961024101	1.04037044983194	0.943327612100408	1.01487520560681	0.911164449688908	0.569101766430666	1.0394765071873	0.611724951727097	0.982079131802903	1.04325788457413	1.04054923836087
TWAS21010222	0.543497362187572	0.977772631918079	0.475703203084099	1.03332320432887	1.1734695745452	1.11236605001776	1.07218563170208	0.965917120336234	1.02464643062425	0.889214623841724	0.663114192931907	1.05701043043388	0.603237132198153	0.483025374986728	1.0167842485438	1.03303031745276
TWAS21010302	0.791949602477045	1.00803968983394	1.21020085839974	1.03530860452043	0.82965316010672	0.698703477322007	0.948107862120658	0.95790539756757	0.988382157420875	1.08604520429378	0.922760085304589	0.998215385164497	0.865945979708929	1.16841410202643	1.03488029695991	0.992076310130366
TWAS21010305	0.746344860565423	0.992588965305541	1.34375903800635	0.588695927272044	0.793298119259398	1.09225474831404	1.12767799064694	1.04505502938625	1.04685730573703	1.00999518669063	0.853720291387935	1.01882619985571	0.840971808206849	1.22465834378305	0.983586719442533	0.933103352506523
TWAS21010307	0.812251550685924	0.994985285462036	1.29666319554489	1.01295784850817	0.989717933626115	1.11681079367954	1.12427219631457	1.01923303300584	0.91653461312084	1.08014669262462	0.84473491193915	0.950840766061484	0.924577353194187	1.13979263820347	1.04675148277267	0.961482319916693
TWAS21010308	0.779008971801654	1.0178908796935	1.31537508457746	1.03676593351552	0.996151176175956	1.15043804535988	1.11331183381517	0.994077380690855	0.98828657041678	1.0894456111985	0.818781030043673	1.0043233363503	0.858234989147723	1.1455786856003	1.06220507728403	0.979068725230886
TWAS21010309	0.826226447526259	0.980014226571872	1.23860777085345	1.02812582287369	0.741363483425495	0.674235276046695	1.03007329061705	0.988327079493256	1.00841342637292	1.10707598232833	0.909592878668188	0.992498134819626	0.916997279030984	1.21278782293221	0.91856192764563	1.01055289797829
TWAS21010312	0.809561155127598	0.975714808893018	1.38627817030361	1.04945825480336	0.971922145900512	1.09490589801077	1.13663769617607	1.00613650371138	0.982402436736845	1.07157467865979	0.853587666252803	0.991433905299545	0.897079220744419	1.18655149928988	1.04060632586889	0.99951765473011
TWAS21010313	0.804337236364948	1.01110469626716	1.35903981813917	1.05102206505855	1.07775993649304	1.18117523950421	1.12605769751204	1.08443538347737	0.999440705793205	1.05386364046403	0.833087664856478	1.00878633157126	0.860500297688852	1.15184837714471	1.06392191531203	0.987571039385137
TWAS21010314	0.798849114144641	0.97847716381063	1.38708974731339	1.03039681963404	0.974557979959338	1.189696485623	1.14325261399942	1.00106193726401	0.993680111821086	1.07313752541388	0.856287213186175	0.999464493174557	0.89307471681673	1.18632914609352	1.03082340981702	1.00042659018298
TWAS21010319	0.76272690959123	0.998615241223204	1.34090808219786	1.0014912786827	1.00619590786028	1.1084195108961	1.0778571745595	0.96994452088234	1.0118148328969	1.03889751897386	0.822928409746571	1.04708179841108	0.805557676090719	1.07247791931117	1.02105543473437	0.982433092184102
TWAS21010321	0.543538234900228	1.02503459666979	0.464452479800009	1.0552386054194	1.25552430695058	1.15968037141199	1.07511271818222	0.940739252711932	0.998464354269899	0.925819383063256	0.583759653586893	1.03895361814205	0.609812061961519	0.991295031471809	1.0699790187938	1.02898084906924
TWAS21010323	0.810434403497511	0.987084621626179	1.25063230763641	1.04513581921451	0.777410012026654	0.752471705688859	1.01982115591891	1.05026880643608	1.02181566147996	1.09906479022292	0.85686418264864	0.991466758085386	0.933092582880044	1.22562879093464	0.930850287251653	1.0306963814769
TWAS21010324	0.799926637679603	1.01699858643334	1.19016944906687	1.02071143557536	0.85576431012579	0.688183298441498	0.944100595845188	1.02928230178754	1.00029523860647	1.09076350492959	0.817246407930288	1.00195036412761	0.881378495893499	1.17204358795426	1.03271780557196	0.999418469411491
TWAS21010401	0.776705242854638	1.01464141679818	1.34620375241101	1.03955812730142	1.00630369980712	1.19182886200245	1.12413641942837	0.99268805891636	0.981974399438892	1.08889181132737	0.820980185867087	0.998763808521831	0.870350078905839	1.14301244958794	1.05113975100824	0.974855339295108
TWAS21010403	0.702475891325619	0.930011578297366	1.41578657516748	0.569895962788843	0.808241221623865	1.07639628344423	1.0946257714115	1.03177489538221	1.03084072239617	0.959771948802881	0.798697726539723	1.05719226944616	0.873179358893019	1.09675136804388	0.981872302588113	0.542163332782178
TWAS21010407	0.702586553430344	0.868410803947958	1.200675325055	0.545511876136113	0.566226856178107	0.726486044013068	1.05056324072498	0.973069481843592	0.990332661279797	1.0312927755463	0.81529734453585	0.929908400947627	0.868807562638278	1.18385484478904	0.894471585291111	0.962285998281408
TWAS21010408	0.780325609286756	0.97616554341308	1.30915876809065	0.998639565376939	1.00133358393971	1.12827466459021	1.11243276141378	0.978088052340932	1.00242551172927	1.05635958435142	0.850788067556319	1.0283453713897	0.833241145987165	1.04819697661305	1.01675482641033	0.96501982475454
TWAS21010409	0.774577082668369	1.01878745965883	1.32717133028336	1.04623718835337	1.01881405823315	1.13070539419087	1.1111997730255	0.982356279036777	0.987117423839416	1.09551548037025	0.819261800900805	1.00972621200837	0.852264425293471	1.14456325140972	1.05466007022024	0.980583040749016
TWAS21010412	0.551575001802062	1.03510415915808	0.462742377279608	1.0270759749153	1.20234448208751	1.12587399985584	1.05071902256181	0.944243314351618	0.925163987601817	0.946333705759389	0.651310098752973	0.98314621927485	0.643840553593311	1.00607294745189	1.04747531175665	0.988354177178693
TWAS21010414	0.558256835366786	0.999019986873219	0.49245210073456	1.05649910540086	1.22765075568902	1.10111218003471	1.06359296188738	0.959618064608939	0.993760283394622	0.91527831473706	0.667559767314314	1.02988590489377	0.637035505246217	0.945770209399135	1.0452154680237	1.02741339471153
TWAS21010416	0.588782208725941	1.01529049256464	0.520100031259769	1.0659045237351	1.18191399097932	1.25340061626401	1.08681284329925	0.985450810521145	0.911003438574555	0.955179743669897	0.680025007814942	0.977266109945072	0.6849729826285	0.814520609118921	1.05443665431162	0.984513017460814
TWAS21010419	0.77659707240537	1.0227057963521	1.33799276124592	1.03276160251039	0.982420168666536	1.16442312835416	1.13337315242391	0.986387219854868	0.989052721664557	1.09816000142636	0.826501684882415	0.997200777363739	0.850126589049156	1.13822276106763	1.05271274983508	0.976933157416157
TWAS21010422	0.561286573393324	1.02276949627112	0.449763588176767	1.04628740985974	1.22020198462663	1.12594542717019	1.04754651193506	0.94602854551698	0.993748514171502	0.918655842497777	0.631998802532292	1.03069391492696	0.60717776232027	0.894929252551223	1.06296390867548	1.03463851443565
TWAS21010423	0.503920962975598	1.01408780559769	0.490127287228402	1.06538626441259	0.930788295660432	0.643674133630844	0.526971891697516	0.919579090041538	1.01073988871012	0.898197878392521	0.542913914001595	1.01687789001019	0.544020358580247	0.743853469856301	0.93017855249388	1.03897912046876
TWAS21010501	0.796662216288385	1.0045126835781	1.21783711615487	1.02192256341789	0.869245215843347	0.671473075211393	0.992621272808189	1.03952825990209	1.01442812639074	1.04637294170004	0.910571428571429	1.00280373831776	0.842056964842012	1.14935469514909	1.02360480640854	1.00278593680463
TWAS21010506	0.793721458162193	1.01357641925255	1.3491180185671	1.03573857664008	1.04633825334994	1.20536873625354	1.11671127363949	1.06221126922296	0.995238978544488	1.06178728215456	0.857288602697618	1.01261361528473	0.85449558788457	1.13675349568505	1.07103550008391	0.981362235118496
TWAS21010507	0.522788662392854	1.01390189440323	0.494642728516891	1.047837283008	0.859318050853562	0.663716415760282	0.579233595044299	0.897620381041562	1.00802240149824	0.929067024418353	0.547792263919902	1.03093711733775	0.529730605776849	0.768196715407333	0.942484513433696	1.04617157674854
TWAS21010508	0.58776332628407	1.00509180681994	0.431741652068944	1.01499405502056	1.18751645080189	1.14482151447217	1.01607413525509	0.989252747851185	0.939305844232462	0.9181816531581	0.690951832052062	0.979978579921399	0.674678018098151	0.874874973905625	1.06125597901558	0.981250170180709
TWAS21010511	0.548480076863541	1.02703568283114	0.502121753983293	1.04464134795876	1.21409698684246	1.24816070173566	1.06547634933767	0.988853007374986	1.01919809264548	0.91664931899259	0.602471376337773	1.03932139457507	0.593157009794764	1.0294910459313	1.06559200049819	1.04183903137705
TWAS21010512	0.676579763625666	0.908149404186829	1.34546994160688	0.58348492851591	0.862022267628712	1.11549218017913	1.05483784936506	0.929817224464297	1.00692477800343	1.04742813973254	0.746325654470908	0.948827416019036	0.803774434670173	1.15266992583338	0.988419961375658	0.873094855864373
TWAS21010518	0.816702911636557	0.949493018680888	1.2322585354983	1.02164900524848	0.734959618236727	0.7188991262785	1.03931554640253	0.992350134093581	1.00717727248277	1.09900063780901	0.830400436476528	0.989995811976977	0.900301998724382	1.21779256606702	0.965375231493933	1.01402507434701
TWAS21010519	0.789237111574095	1.0241145440844	1.31496963517886	1.05142958464471	1.04874329535884	1.19577995478523	1.12604282104703	1.04296289729155	0.984919544306042	1.06230772640631	0.826376169156434	0.991817013165477	0.871258477769405	1.14604370761115	1.06771576754289	0.983775876590274
TWAS21010522	0.517082505736493	1.02099601846561	0.482600059859059	1.04931116734235	0.914598354782829	0.633463027961436	0.554258609274526	0.884327809974696	1.00204971929729	0.912940258845083	0.569023843858551	1.02317271152468	0.586138093035489	0.759366582319811	0.93735840158173	1.04012370872219
TWAS21010523	0.575968706987865	0.901341216223085	0.462889358302143	0.581569814604354	1.10807901322919	1.12018086189966	1.08147324378338	0.88685559307699	0.996682029898326	0.838905639126024	0.559968446754916	1.01013983454877	0.572908936765426	0.562804579286677	1.00788109387294	0.923891011187984
TWAS21010524	0.802095595426498	1.01081138752067	1.29353450575244	1.03688852534808	1.01839536248377	1.18629194302683	1.10133008517524	1.03904902466348	1.00536123904191	1.07577751302523	0.819162650923769	1.01105144300016	0.864071696569874	1.14471789035688	1.06661095008624	0.983747354944254
TWAS21010602	0.7817747868558	1.01258053139443	1.18863517996793	0.429128272004396	0.577601302445366	0.739935369839532	1.02690599510353	1.04256014992885	1.014789890465	0.941345873880967	1.13967045179599	0.919831535089338	0.941518111618255	1.26655225159833	0.956266993098188	0.913095809291816
TWAS21010603	0.79195589120069	1.03329711478884	1.33993049631379	1.02693941325958	0.985247977299055	1.13760652292993	1.13135657905371	0.97863524932427	0.920786451271091	1.11844362029795	0.82622102890599	0.95826097107605	0.90357279478453	1.11614479036647	1.05030486436005	0.936014403606289
TWAS21010604	0.574825098876832	1.00432614421084	0.492058176684074	1.06569765863283	1.20988134780208	1.14609334696944	1.04553312034464	1.00217212261632	1.01258021015286	0.907330823324977	0.680028237594012	1.02370328805061	0.646315084486519	0.937494456562073	1.04109837000299	1.03398466843453
TWAS21010608	0.566586633931473	1.00037910242987	0.491759035274578	1.04810087735134	1.16728346030256	1.09245586164567	1.04449940426761	0.942288876051558	0.9987724302271	0.908932375347511	0.665929523053038	1.03668267321371	0.651731234429722	0.917539805755136	1.04661154637686	1.02116655233419
TWAS21010609	0.555701889166923	0.995937413114418	0.512012160323105	1.05574213091005	1.22451051406998	1.15412404700236	1.06732077790948	1.0214817741487	1.01303100809225	0.911364999926833	0.665689889810791	1.02185675402783	0.649520025754716	0.954075939827619	1.04482198516177	1.03241106574769
TWAS21010613	0.798213389721167	0.963670167013117	1.35925740090316	1.03036520679521	1.01843057845316	1.02973801161207	1.12524191814207	1.01645043366067	1.01385205361623	1.05771091678016	0.847355028313383	1.01231094545194	0.847408787900509	1.11341480897427	1.02100207870404	1.00512508063938
TWAS21010615	0.552345640010974	0.994753289124252	0.475695627956471	1.04482520046962	1.15892268768307	1.15591137122973	1.06980250013163	1.0019915332127	1.0210949183573	0.901347979785384	0.671477383258374	1.02386606846773	0.630399701454761	1.01469910390243	1.05275992695248	1.03245663381006
TWAS21010616	0.805496541170364	1.00339171133762	1.32608754015912	1.02841341292072	1.02209534377992	1.21271131077562	1.09392982110736	1.04914849252302	1.00483251747313	1.05525178310946	0.847943942797312	1.03413189193059	0.83718980159831	1.0814995122737	1.05344406361025	0.978169549770455
TWAS21010617	0.816942181070333	0.975949238191006	1.34218943486665	1.02800118558173	0.979299597593196	1.18761830814578	1.14539559698222	1.07616089725989	0.998128890190038	1.07769742572385	0.992381910059443	0.997877954180539	0.865100983560055	1.16727976273818	1.03263804662682	0.995698629489345
TWAS21010621	0.826184466436273	0.984781423086304	1.22452950671859	0.990555876815308	0.802604305124291	0.69332726746199	0.955419499766592	1.02409082728802	0.995285246686381	1.11233829291398	0.891419075886426	0.982211649578998	0.89371661601116	1.18669089361065	0.896022377949461	1.00208377297198
TWAS21010622	0.536073089469761	0.990602808625524	0.486335104522118	1.04684217370838	0.816221305184803	0.596727605085345	0.605922401050624	0.891727614243508	1.01049342352293	0.907662635243177	0.648984084943796	1.02221587256233	0.58949265606884	0.61870719703422	0.752975029351913	1.04632015839959
TWAS21010623	0.824077058373928	0.989416444890555	1.37813671231111	1.03473520392659	0.929757627103036	1.25798163785879	1.16301234886227	1.07553893897397	0.998741171162045	1.11000709069645	0.86736622065879	0.982121315370236	0.891487480776846	1.18689970808431	1.04931257079186	1.00187765325573
TWAS21010624	0.80415408745161	0.977302109681689	1.31770337530938	1.02436061323107	0.937288873174314	1.10093290178693	1.12904688080797	0.998495027243633	0.992262989456125	1.06903835867309	0.8700202174051	0.994660066545181	0.88300106073381	1.15292699068911	1.01880309335364	0.985410830364185
TWAS21010702	0.805095400611837	0.985128468108433	1.35282311541794	1.04737316758324	1.00179484005588	1.15989107177592	1.13663772523916	1.0578415943131	0.982918073950947	1.0599105232445	0.845646407667415	0.98401442945306	0.901775388587293	1.18205690438719	1.05929161288041	1.00083110820321
TWAS21010705	0.563706080567746	0.999812300569355	0.508361562731831	1.05013362411848	1.22973516504143	1.14426041955292	1.03795997533093	0.998069377284794	1.0018591181702	0.893355243517666	0.65646535157891	1.02532154700083	0.639053994869549	0.992393704024812	1.06367479732931	1.03201616002717
TWAS21010707	0.552208263639275	0.965253211858073	0.445683120395744	1.03869354781309	1.19834335741485	1.09129328445852	1.07056300935976	0.94834513683761	1.01975159258337	0.886875511584042	0.662648136944375	1.04021495426884	0.622922523933236	0.537287803836435	1.02751877291007	1.0320474038222
TWAS21010708	0.795832888699178	1.0128943904955	1.188231423185	1.03635328851421	0.865654679329847	0.704336072279728	0.947554512147405	1.02933696154804	0.992396755949205	1.08269306015011	0.834982926048447	0.988492868068154	0.871920463842351	1.15836090065094	1.03790950805677	0.994121936470672
TWAS21010712	0.828484324115574	1.00740162421695	1.37782724778035	1.01190126959253	0.92139183584046	1.22564510079874	1.17284133992328	1.04918696318961	0.927476132477284	1.12222845238935	0.84663979442924	0.954689768621495	0.939148492939075	1.16383647915514	1.0489548791492	0.961380287338609
TWAS21010715	0.800435204834011	0.994982555839298	1.22573103621911	1.01573571197353	0.822907599899291	0.675601553789159	1.0135776714743	0.996106535265979	0.994407078372838	1.09900909973744	0.875742725605151	0.99650217602417	0.903018289393231	1.18007948782505	0.95965093694925	1.00135776714743
TWAS21010717	0.835372716763446	0.992141152630947	1.25391133110001	1.04600372897689	0.722522601447026	0.71254311272442	1.03258664919621	1.10472368814479	1.03634514556913	1.05835905971886	0.905975694993306	0.996134852602571	0.907971592737827	1.15711600393847	0.861623152413836	1.01495114049939
TWAS21010719	0.817227877128899	0.992420712971439	1.29962747106329	1.03779673153444	0.982421347448947	1.05373118094392	1.12190125717186	1.06376498953112	0.994015970705267	1.07880210646533	0.833737888277575	1.00047132614863	0.891537882839196	1.16965022161393	1.03631930533777	0.999845912605255
TWAS21010721	0.504590248159437	1.01231414459601	0.552569682681674	1.0526780850494	0.955068584993833	0.558226646577309	0.581565038687803	0.927500678653479	1.00872502418557	0.911357780648265	0.531271805728382	1.02645199961376	0.546894499900707	0.738447860283012	0.918702323454447	1.05210419016144
TWAS21010722	0.817634304106621	0.997523897901661	1.21208440119613	1.04176218824952	0.785100642453049	0.692230830074183	1.00086037926102	1.03967060809268	0.99132313908734	1.08136520816246	0.841633588037257	0.968806228342098	0.909810241618609	1.20116982352178	0.962507740673288	1.00047951073465
TWAS21010724	0.825808515103554	0.985261651057996	1.21293990745688	1.013685347889	0.790428962752723	0.717552858545026	0.982563622250306	1.04732822748489	0.99426302298365	1.099648358134	0.947317871599856	0.984928063257045	0.913563001813655	1.19348367390143	0.919497198870567	1.00607606351732
TWAS21010803	0.581280922089926	1.0102484640896	0.445885209953062	1.00176697656717	1.15774116964787	1.05880860472281	1.05673353993367	0.929171423911271	0.944046648181373	0.923406549593142	0.693488464814513	0.984554812519256	0.672157886152341	0.804672067271969	1.04207216513529	0.974891716051396
TWAS21010806	0.753128810155634	0.972238757799613	1.23146919601234	1.02683246073298	1.15976654952306	1.05217671950082	1.08961486050348	1.04368679624184	1.01131392096392	1.02801585024744	0.849282794233666	1.03361005522484	0.814111919959837	1.02429534533458	1.03606648497454	1.01386000143441
TWAS21010807	0.558762061452266	0.988189781671039	0.526541864911735	1.05118947040775	1.2162746231491	1.07240873315843	1.06412912979679	0.945187424963315	1.00373515941127	0.917870069811908	0.668611321090311	1.03528836319979	0.64188714482636	0.859597136377785	1.05586731290853	1.02652852505669
TWAS21010813	0.564629423547741	1.03428444246606	0.49254395726686	1.03134653906076	1.17070999332295	1.12645448475406	1.05389717338081	0.946361006009348	0.909559759626085	0.93858713554418	0.647024259959938	0.980209214333408	0.65643445359448	0.818457155575339	1.0254351212998	0.966120632094369
TWAS21010815	0.545512345024902	1.02256190173431	0.493076895906185	1.04461163505351	1.22374695348098	1.16604853237258	1.05975592525873	0.939513793225248	1.00581929285437	0.924783652997068	0.613206880717742	1.03218713574229	0.629649252940553	0.952946734484829	1.05276217724559	1.02835470311893
TWAS21010816	0.806288841152394	1.01369330186261	1.31209943335013	1.05607270091318	1.0311613228313	1.20911236640412	1.13035599048806	1.05316431078226	0.991142228233484	1.05303170940851	0.821168483305487	0.983884513043555	0.873768796244729	1.15954597289628	1.05175873622051	0.963595618850611
TWAS21010817	0.780665500980236	1.01922499514297	1.32050195164167	1.04174393754747	0.994825058725869	1.10320740387502	1.10620992952896	0.988396121443332	0.987954573553048	1.04571786856002	0.807923135343259	1.01126830216005	0.865592822197496	1.13475158515693	1.05616489164415	0.973568943287589
TWAS21010819	0.520024312825015	0.997353386520085	0.524585414458301	1.03784539823018	0.744242587965152	0.676716750694687	0.620740484083615	0.926854024193414	1.03521444518505	0.943034189665483	0.608035956358283	1.04539177024576	0.596182964774788	0.65234519904902	0.75759310862567	1.02211155514969
TWAS21010822	0.571769912169885	1.00978125187993	0.498321226613728	1.05033312278169	1.18332844552728	1.12612231546652	1.07481915117608	0.999382444504602	1.01613351982193	0.935214574685676	0.668069091018468	1.01735171148409	0.627613096312338	0.984790463514408	1.07784583107742	1.0383391987006
TWAS21010823	0.814160892924981	0.992174243383563	1.20450804102824	1.02373414859169	0.799562220734818	0.677680493496626	0.998643246078981	0.991852240452975	1.00520993505671	1.09901590115595	0.872809746920169	1.00436874762568	0.88601277157691	1.17777094375803	0.95778595850142	0.997729698438829
TWAS21010824	0.574306270400779	1.01746091254328	0.564855800123012	1.02923962671101	0.869742087408142	0.582317629297741	0.203987163493136	0.906932575340231	0.936203367520631	0.905864699697787	0.564681640146991	0.972204067827061	0.619294542101341	0.751601125990077	0.942639953581783	0.99504194047212
TWAS21010901	0.578460798023322	1.00908661990245	0.49821507747928	1.04995888235807	0.830007920356833	0.648379737529228	0.492587455519049	0.945651477771841	0.965989836173672	0.898284996418786	0.660781348886034	0.966093103984053	0.68684462836852	0.677683162988817	0.796696945925564	1.01614862227477
TWAS21010903	0.542069213081079	1.03396754068691	0.477586610321915	1.0581931527407	0.966855641475977	0.57327683822873	0.525934466806307	0.940222005463449	1.01563200374379	0.85335047356467	0.555112327716713	1.03179306177719	0.588481275894764	0.703463661112066	0.851200427002254	1.04151337718
TWAS21010904	0.80776239170707	0.973557468965033	1.24436611305886	1.01148488117879	0.716501481828404	0.731120671838055	1.03151468839889	0.992817445945972	1.02481849261172	1.11434823251907	0.876047850827378	1.01054345084937	0.90869927131586	1.22304409079446	0.96000200990161	1.01299894385359
TWAS21010906	0.560777786584238	1.02366295914683	0.47923876956135	1.05245127825773	1.22696009792784	1.12189902512483	1.0489815328525	0.941557686718977	0.995367801819415	0.923911301330656	0.621207717981912	1.02620802620803	0.622150009246783	0.882821061530739	1.05447676415418	1.02399760464277
TWAS21010911	0.561042353380185	1.01455314385223	0.493731841887822	1.05921654687125	1.22857675939335	1.21551624567981	1.03688928771334	0.977468392668343	1.00149263013869	0.918874663491866	0.621236217604151	1.01959965527352	0.581894751805816	1.03732463817046	1.05865681056924	1.025472444093
TWAS21010913	0.76728380176656	1.02356902356902	1.34352365386848	1.02460502460502	1.00339379649724	1.18846287811805	1.10972679938197	0.963722101653136	0.996874134805169	1.10797631487287	0.819416088381606	1.0064035581277	0.844870455215283	1.15606998365619	1.03842134876618	0.98449570863364
TWAS21010914	0.807512263953956	0.99317284333322	1.22429812837299	1.01733096992169	0.814061624701392	0.661430244248843	1.01662268231277	1.02081721672405	0.999423251518449	1.10726509917406	0.856685821093909	0.979466098319519	0.905771072246256	1.18825824718134	0.921771013375598	0.999830746857089
TWAS21010915	0.808932031930592	1.01953694840333	1.24309787750084	1.00737536411299	0.738500205391071	0.685416672514932	1.02945373460854	0.960547135613314	0.942650882900889	1.1351903680477	0.927394677423731	0.940951517414262	0.915728838871406	1.1524544466933	0.969903424089051	0.968556919526936
TWAS21010919	0.797185895737309	0.974644454815435	1.40888590188044	1.03350390455591	0.954905748778938	1.16960635364815	1.15559634676234	1.02186863051266	1.01060927942904	1.11673874913011	0.838770310154779	0.996528672377639	0.890116802014214	1.17989380634833	1.03542936361744	0.999462705233306
TWAS21010921	0.782880039714904	1.02305769298961	1.32410198219921	1.04998049714549	1.06574234956207	1.20643771497465	1.12497783766533	1.05420020566647	0.985062586433105	1.05682422609127	0.834476614304457	1.00342186447289	0.852688734442041	1.15286691961278	1.0657068898266	0.986321407042304
TWAS21010922	0.795563280069994	1.01510498653015	1.21172200124001	1.01850089996258	0.795945661743351	0.732442990989449	1.00134561931719	0.969387615750119	1.00572753120735	1.09634288346736	0.957670348759399	0.998080808172771	0.888355476570473	1.19134652064542	1.02668568863753	1.01233727156109
